,Return,Volatility,Sharpe Ratio,Sum of Weights
4254,0.4041402011697959,0.14775736885224525,2.7283932050314794,0.9999999999999999
4255,0.38360388462748113,0.1391753775035121,2.7490773978164786,0.9999999999999999
4256,0.40187193598566723,0.1465292336545503,2.735781290788308,1.0000000000000002
4257,0.4196250394506805,0.14391132679325686,2.908909595782392,1.0000000000000002
4258,0.39248181487539074,0.140240619812595,2.791500888961643,1.0
4259,0.3917701972233291,0.13925017328982697,2.8062456799246016,0.9999999999999999
4260,0.39671742570157836,0.144441600278866,2.7396361224023207,1.0000000000000002
4261,0.4217887930899352,0.1492682825498885,2.8190100797153543,0.9999999999999996
4262,0.40016352080282774,0.1433202523677047,2.7851159498291107,1.0
4263,0.386899213040799,0.1397413384911524,2.761525094918365,1.0000000000000002
4264,0.40722164435886105,0.13257412851394818,3.0641094828401783,1.0000000000000002
4265,0.4265582139013486,0.14354632089843686,2.964605510178441,1.0
4266,0.392813287654739,0.1452359377482164,2.6977709080103405,1.0
4267,0.38385327275184283,0.1375255503002861,2.783870138427989,0.9999999999999999
4268,0.40485618060678225,0.14008709291699128,2.8828935785403695,0.9999999999999997
4269,0.40968442749415107,0.13947822061871956,2.930094932966911,1.0
4270,0.3822943505493944,0.1515320536039581,2.516262015071343,1.0
4271,0.37202719538090473,0.1506511932849891,2.4628228113601933,0.9999999999999998
4272,0.4327497149449633,0.143132903948184,3.0164253154624903,1.0
4273,0.420626670064877,0.14509742651260907,2.8920338571849937,1.0
4274,0.3805042239077376,0.14643048405247736,2.591702310918619,1.0
4275,0.37667165918774065,0.14116526022257742,2.6612189046753674,0.9999999999999999
4276,0.4030202896384112,0.14022534852819318,2.8669587478870304,0.9999999999999998
4277,0.386795420615317,0.14098878569374615,2.7363553683860813,1.0
4278,0.3968680052766894,0.13988058602689737,2.8300425135520144,1.0000000000000002
4279,0.39481892170127203,0.151378543445278,2.6015504756368197,1.0000000000000002
4280,0.38344721167529183,0.13873176719680674,2.7567385567340685,1.0
4281,0.37618149457785044,0.1439591677519075,2.6061660430297895,0.9999999999999998
4282,0.3935491344667166,0.14112179604148675,2.781633634759833,1.0000000000000002
4283,0.38912651598580944,0.136631543179227,2.8406801749774786,1.0
4284,0.40045748661997793,0.1464682943369504,2.727262500244768,1.0
4285,0.38213768796019815,0.14473040564221976,2.63343204400593,0.9999999999999999
4286,0.4139455234308482,0.13856197219395697,2.9802226173052246,1.0
4287,0.3838522512240329,0.14092045231775302,2.7167969228537703,1.0
4288,0.38688265077554823,0.14995343194069413,2.5733499112455323,1.0000000000000004
4289,0.38238335007407737,0.14270688640197082,2.672494367229151,1.0000000000000002
4290,0.40612146250892184,0.13902583457579687,2.914001298715813,0.9999999999999998
4291,0.385074533265354,0.14049241960035216,2.7337740666571255,0.9999999999999999
4292,0.408287581183834,0.14410793007130912,2.826267652184688,0.9999999999999999
4293,0.3816261772591623,0.14100579951168055,2.6993654060848202,0.9999999999999999
4294,0.3862411807979827,0.14413886676112542,2.672708544576147,1.0
4295,0.4165622452956046,0.1460915455816333,2.8445331565295544,1.0000000000000002
4296,0.40040525264885124,0.14099052011258134,2.83285182812238,1.0
4297,0.3670291168575836,0.1402959711126013,2.6089781050363112,1.0
4298,0.3930578572027581,0.13825638846278213,2.8357304972442408,0.9999999999999999
4299,0.41391435523081926,0.14458241785134218,2.855909877336348,1.0
4300,0.37608892297079277,0.14026803993127124,2.6740868636546105,1.0
4301,0.3910498190125881,0.15138839876130283,2.5764842101777403,1.0
4302,0.3961286881068487,0.14729959651952523,2.682483166574544,1.0000000000000002
4303,0.429746760445629,0.1352209802014467,3.1707118215449963,0.9999999999999998
4304,0.39416570660936845,0.14404427194422656,2.729478245143971,1.0
4305,0.39632569052484656,0.14677148831599887,2.6934774257634477,0.9999999999999999
4306,0.3709524867361891,0.13445237989598144,2.7515503037015887,0.9999999999999998
4307,0.43249865953141176,0.1368966098925626,3.1520039822027357,0.9999999999999998
4308,0.3555951207522822,0.1324996086729465,2.6761974944963196,0.9999999999999999
4309,0.4220461687682616,0.144928733410831,2.9051945660403833,0.9999999999999999
4310,0.40924202087620426,0.14524260425093546,2.8107594392268336,1.0
4311,0.38669990785923614,0.1419659172510548,2.716848630486134,1.0000000000000002
4312,0.3788836194851613,0.14840560512644405,2.54628940169206,0.9999999999999997
4313,0.4045683615043854,0.13521395109253082,2.9846651047731894,1.0
4314,0.3767676887147835,0.13920047350391013,2.6994713398315286,0.9999999999999999
4315,0.39757579058942677,0.14708659993183423,2.696206117846328,0.9999999999999999
4316,0.37552232489587895,0.14068747568735024,2.662087176318238,1.0000000000000004
4317,0.4058570300739761,0.14557450982535006,2.7810983568462277,0.9999999999999999
4318,0.3520216423182326,0.13599897760883556,2.581060890971194,0.9999999999999999
4319,0.405922916462033,0.14169826679439942,2.85764198548431,1.0
4320,0.3823968343497164,0.13335076519178365,2.860102330880483,1.0000000000000002
4321,0.3845496458746895,0.14331713166268428,2.6762302693681033,1.0
4322,0.3903841806352514,0.136582271809251,2.850913046599929,1.0
4323,0.36567866739390203,0.1409589920451616,2.5871259584281314,0.9999999999999999
4324,0.45709554841659317,0.14501420140376903,3.145178499770981,0.9999999999999996
4325,0.38384374053082687,0.13755892943448508,2.783125327484924,1.0
4326,0.38455623221107943,0.1392832262466789,2.7537862422268886,0.9999999999999999
4327,0.35091541853098795,0.1487212512670163,2.352827289643662,1.0
4328,0.4335297543517329,0.14232185676556797,3.0390957803775307,1.0
4329,0.39958021811650685,0.13898654579752023,2.867761162272285,0.9999999999999998
4330,0.3997440208200234,0.1522085364618008,2.6197217980615344,1.0000000000000002
4331,0.38512206698377727,0.1476053268248931,2.6023591102472086,1.0
4332,0.3982854638599197,0.14010928642486406,2.8355398417718063,0.9999999999999998
4333,0.3676675238041936,0.13613743038419432,2.69336304328221,1.0
4334,0.3677659365672926,0.13495072214051207,2.717776761397484,1.0000000000000004
4335,0.40657974800518254,0.13764096515001625,2.946649985802825,1.0
4336,0.39902698002081033,0.14319252986785402,2.7796630200481243,1.0
4337,0.406764244957408,0.14303557113347412,2.8368065491818655,1.0000000000000002
4338,0.40492274067453515,0.14792778665192122,2.7305400142637044,1.0
4339,0.38454882815178615,0.1480340999197891,2.590949168871284,0.9999999999999999
4340,0.3842081638948666,0.14691416859203107,2.6083812580324035,0.9999999999999998
4341,0.4098574757222868,0.14352242217751912,2.8487358944972496,0.9999999999999998
4342,0.4017976796084043,0.1488079611263799,2.6933886908645572,1.0
4343,0.3685681606028204,0.13829856856130143,2.657787166031977,0.9999999999999999
4344,0.42795974517169727,0.14144863797450957,3.018479013199403,0.9999999999999998
4345,0.39297914694549635,0.1426045298434699,2.748714556092663,1.0
4346,0.33401829946638106,0.13290750586590386,2.5056395219874013,1.0
4347,0.38009260809538364,0.14006891022044157,2.706472175008463,1.0
4348,0.3872660807082058,0.14236829273901605,2.713146819961475,0.9999999999999999
4349,0.43847684434016243,0.14450371599285033,3.0274435597338387,1.0000000000000002
4350,0.3750877395277381,0.14073314256566766,2.6581353383278894,1.0
4351,0.39980473960327034,0.1477156458067623,2.6998138039146924,0.9999999999999999
4352,0.41661332837095294,0.14517672693932235,2.862809605458742,1.0000000000000002
4353,0.41435973590272407,0.1441285105690367,2.8679942245342724,1.0
4354,0.41124915080530416,0.14193520827158404,2.8903973566609236,1.0000000000000002
4355,0.3965348746725031,0.14638039837398104,2.702102734151385,1.0
4356,0.38360984228402223,0.13217193736358654,2.894788787361995,1.0
4357,0.39608101450380473,0.14415207022379747,2.7407238334519763,1.0
4358,0.3833855134078603,0.1353039467282393,2.8261223907672797,1.0
4359,0.3954216268071695,0.13425793206274503,2.9377901234382024,0.9999999999999998
4360,0.38571324379666894,0.14698209140880847,2.6174157688819872,1.0
4361,0.4075548873097213,0.13570569015766493,2.9958573353658173,1.0000000000000002
4362,0.39716581234847603,0.1431899248317692,2.766715694654654,0.9999999999999999
4363,0.39786162746798664,0.1383136067226064,2.8692884009879727,1.0000000000000002
4364,0.43771553108496886,0.15054126341691285,2.9009689514529824,1.0
4365,0.3995720080296022,0.14237232635323094,2.799504779044844,1.0
4366,0.39846696418275507,0.1444166159825779,2.7522246071096457,1.0
4367,0.40489068382925925,0.1383229485522691,2.919910890105398,1.0
4368,0.38791847078590247,0.14312370420413728,2.7033849699281176,1.0
4369,0.37712840287981364,0.1366500724629025,2.7524932559543593,1.0
4370,0.3893018859127018,0.134994626562287,2.8764247570516295,1.0000000000000002
4371,0.4082381374279149,0.14396344001949707,2.8287608115835687,1.0000000000000002
4372,0.3873830343672805,0.13270008509264228,2.9117014815592155,0.9999999999999998
4373,0.41618975227917165,0.14531986761147123,2.857074941667491,1.0
4374,0.4001513795932849,0.14199153374145046,2.8110928100832524,1.0000000000000002
4375,0.36988077403663694,0.13752758380055635,2.6822311847752007,1.0000000000000002
4376,0.3937827479207176,0.14109787040496255,2.7837609936521273,1.0
4377,0.3935928553926844,0.14348697497247467,2.736087059246988,1.0
4378,0.39117324068312487,0.14494127462727296,2.6919401784376724,1.0000000000000002
4379,0.3838766559039166,0.1479809414743892,2.587337613135678,1.0000000000000002
4380,0.4163704720925138,0.14850347916528955,2.7970420250571504,1.0
4381,0.40180985558404714,0.13832484259132766,2.8975984940623825,0.9999999999999997
4382,0.4183640048659651,0.1394277266642201,2.9934075155014983,1.0
4383,0.37103365760210283,0.13481090163563486,2.7448348250219774,1.0
4384,0.3859977663510396,0.14823668173994814,2.5971828418720397,0.9999999999999999
4385,0.4070599294068432,0.14620645914009908,2.777304995928705,1.0000000000000002
4386,0.36957774469803367,0.13584962190344627,2.7131304418351383,1.0000000000000002
4387,0.4100936233611171,0.14894368360549196,2.746632911568683,1.0
4388,0.39950389683983156,0.13904115559461283,2.8660859091369035,0.9999999999999997
4389,0.3923653369440652,0.15247684664987954,2.566719771184187,1.0000000000000002
4390,0.3973518448666161,0.14602165963504185,2.71433598177993,1.0
4391,0.3894585993791872,0.1350375104375412,2.876671808599883,1.0
4392,0.3981791231268156,0.15049154715159568,2.639212172672545,0.9999999999999999
4393,0.41477643551481497,0.14034962690145983,2.9481833664248316,0.9999999999999999
4394,0.3822303028669784,0.13839899674042289,2.7545741793345715,0.9999999999999999
4395,0.38300573401691645,0.1357745227696395,2.8135303017418276,1.0
4396,0.40993632711527683,0.14194261235487568,2.8809976111534485,0.9999999999999998
4397,0.38214449191180033,0.140354085966733,2.715592419604656,1.0000000000000002
4398,0.39967112604768656,0.1403203939104586,2.841148851834659,1.0000000000000002
4399,0.4106571334179044,0.1397629648036726,2.9310850266617963,0.9999999999999998
4400,0.40134464616338006,0.1334473772714409,3.0000188415022366,0.9999999999999999
4401,0.36679908887530005,0.14326059699272817,2.553382413266558,1.0000000000000002
4402,0.4268129811286775,0.14248722695441052,2.988429140142635,0.9999999999999999
4403,0.3670800430461864,0.1347795743020667,2.716138887823843,1.0000000000000002
4404,0.42203018107594764,0.13937130807621123,3.0209243702134105,1.0
4405,0.39835265788572527,0.1463020418416786,2.7159747935419944,1.0000000000000002
4406,0.3721621145213867,0.138396897910808,2.681867297058839,1.0
4407,0.3869870682440789,0.1394700514095042,2.7675265359354118,1.0
4408,0.38145194109483416,0.12749937327576427,2.983951460466923,1.0000000000000002
4409,0.3773374391231509,0.1300293664159565,2.894249579893122,1.0000000000000002
4410,0.37978299649237823,0.14847564695017265,2.551145620665287,0.9999999999999998
4411,0.40814133892057225,0.14476780779689177,2.812374830540977,0.9999999999999999
4412,0.3756141362371661,0.14540257579842186,2.576392709552206,1.0
4413,0.4143298335103032,0.14342627999219254,2.8818277482536883,0.9999999999999999
4414,0.38770652194632343,0.14240927085994803,2.715458899629005,1.0
4415,0.39105231912508337,0.13839704403112343,2.8183572984215357,1.0
4416,0.41774573513550667,0.14278755887303143,2.9186417810117646,0.9999999999999999
4417,0.39097214768444155,0.13592383727509663,2.8690489873029104,0.9999999999999999
4418,0.3881932767445775,0.1390686670817997,2.784187731639304,1.0000000000000002
4419,0.39810376543077863,0.14592153974039648,2.7213512558684,0.9999999999999999
4420,0.39220888750407545,0.1364663813832408,2.8667052173490046,0.9999999999999997
4421,0.37164724135778454,0.14239449204590388,2.60296052208465,0.9999999999999999
4422,0.41504447770185277,0.13802056766755502,2.999875197580307,1.0000000000000002
4423,0.4184575127322701,0.14434695990026286,2.892042291855084,1.0000000000000002
4424,0.4076348156351339,0.1490995192572307,2.727271138504451,0.9999999999999999
4425,0.4176116973260851,0.13687644166738866,3.043706369416414,0.9999999999999998
4426,0.40792755532264174,0.1456935790860063,2.7930369881463544,0.9999999999999999
4427,0.4018223075458972,0.1436768189480782,2.789749317116674,0.9999999999999999
4428,0.37810011099347335,0.14232747396493073,2.649524371425226,1.0
4429,0.39186868831371674,0.14147969440688374,2.762719342534139,0.9999999999999998
4430,0.4349281234115215,0.15865980015222345,2.7349594730057425,1.0
4431,0.39226851751004266,0.13947392320200264,2.805316639321612,1.0000000000000002
4432,0.37480359395459506,0.14125470507088198,2.646308976164861,1.0
4433,0.40353787339093383,0.14051509085356503,2.8647305491936845,1.0000000000000002
4434,0.4230088781504588,0.13952911079757266,3.0245220924736254,0.9999999999999999
4435,0.42518276072370775,0.146595507328633,2.8935590759462277,1.0
4436,0.35789708947066184,0.1418765465896912,2.5155467767538267,1.0000000000000002
4437,0.409853487853383,0.13734409130261627,2.9768553126361885,1.0
4438,0.34542965237062784,0.14011628364688386,2.458170052801624,0.9999999999999999
4439,0.3842165302903015,0.13618105166056957,2.8140224033918195,0.9999999999999999
4440,0.3847206720697917,0.14674655445040577,2.6148530267500987,1.0000000000000004
4441,0.37876222498963785,0.14192050087010571,2.6617875689107726,0.9999999999999999
4442,0.36678283903222014,0.14389752462901553,2.5419675562540123,0.9999999999999999
4443,0.37088052913241,0.14547063604946603,2.542647362912714,1.0
4444,0.4174011876956911,0.14514558321639856,2.868851937953053,1.0000000000000002
4445,0.3879271111423349,0.13868925130677306,2.7898853551849756,1.0
4446,0.3798110736038554,0.14048049391092737,2.6965385944901588,1.0000000000000002
4447,0.39543489477500304,0.14273618845290884,2.7633839676553644,1.0000000000000002
4448,0.41329984626197425,0.13841558046892957,2.9787098017807616,1.0
4449,0.3817712164242485,0.1338307463139912,2.845169939730368,1.0
4450,0.38336495615227734,0.1326530961013102,2.882442757764632,1.0
4451,0.39715859096007883,0.14128724504456674,2.8039232475310643,0.9999999999999998
4452,0.3930749769423449,0.1382318954306158,2.8363568026103154,1.0
4453,0.41502346145013524,0.14691649021201966,2.8180870700943466,0.9999999999999999
4454,0.3718110180413665,0.1391664841593154,2.6645138036028015,0.9999999999999998
4455,0.37039449801468544,0.13693115837849953,2.6976657642347566,1.0
4456,0.41195662993315835,0.14467544599628726,2.8405416489519895,1.0
4457,0.40122189873808556,0.14618086956821014,2.7378541386452495,1.0
4458,0.3916106699892004,0.13987042159077318,2.7926609896982524,0.9999999999999999
4459,0.4312586916653008,0.14784907255360724,2.910121005387418,1.0
4460,0.4097544042259291,0.14629582090521026,2.794026525821091,0.9999999999999999
4461,0.36944365318598094,0.13784556931346822,2.6728726575761046,1.0000000000000002
4462,0.41149078545569034,0.14871224928164764,2.7603024460900842,1.0
4463,0.3810269336166189,0.13658729885750345,2.7823006736013363,1.0
4464,0.39026948421606533,0.1360375803087367,2.8614849171281933,1.0000000000000004
4465,0.4117477843341501,0.1446371741453729,2.8398493455168934,1.0
4466,0.40294491347094774,0.1458039819813639,2.756748533262437,0.9999999999999999
4467,0.39196335269476845,0.14701638731666508,2.6593181877925978,0.9999999999999999
4468,0.4203415228158431,0.1378407990544347,3.0422162791601415,1.0
4469,0.3681441604534509,0.13890024237726586,2.64322188478443,1.0
4470,0.3778811170754635,0.1357991473282884,2.7752833835132273,0.9999999999999999
4471,0.4116587544505565,0.1339592221305641,3.0655504557223066,1.0000000000000002
4472,0.42150814817058285,0.1403624823605091,2.9958728365215386,1.0
4473,0.34265177927323526,0.1423362923403071,2.4003138880166377,1.0
4474,0.42033640824303925,0.143445052204277,2.923324309895829,0.9999999999999999
4475,0.424658252017597,0.14520295632032656,2.91769715130993,1.0000000000000002
4476,0.3612034500155569,0.1394399489439847,2.5832155902485057,0.9999999999999999
4477,0.37538370653880593,0.12949805823606603,2.891037222012474,1.0
4478,0.3859213252040659,0.13516844123616642,2.8477159437795914,1.0
4479,0.39276910735402326,0.1408889085835755,2.780695168219188,1.0
4480,0.3690483185426767,0.1377497954630965,2.6718610891968817,0.9999999999999999
4481,0.37742760720615776,0.1433937788195078,2.6251320685256063,1.0
4482,0.42140985593654995,0.14483610942290703,2.902659133911109,0.9999999999999999
4483,0.40648489002662724,0.14334523338239402,2.8287294977220343,0.9999999999999999
4484,0.39708734890576036,0.14212795144789084,2.786836402486108,0.9999999999999998
4485,0.39189878874760964,0.14338714016319462,2.7261774542871287,1.0000000000000002
4486,0.40615743009423455,0.15084338604388978,2.6859475958485106,1.0
4487,0.3909523050016717,0.13450437397943252,2.8991793609723095,0.9999999999999997
4488,0.4082167722520861,0.14210558737565732,2.8655929704973886,1.0
4489,0.4131663708784772,0.14857640471404504,2.7741038132652753,1.0
4490,0.39602287411351755,0.13939456494157274,2.833847031834358,1.0
4491,0.3735407879274863,0.144419179196276,2.5795797344975675,1.0
4492,0.39512375971247143,0.1489724974252628,2.6456142343334026,1.0
4493,0.400991318608807,0.14459671310355196,2.7662545712388074,1.0000000000000002
4494,0.41014431729832374,0.15084724944955424,2.7123087679178943,0.9999999999999999
4495,0.39430894015681134,0.1452340044884966,2.708105044283646,1.0000000000000002
4496,0.4024722056474563,0.14101855019276946,2.846946058505438,0.9999999999999999
4497,0.37086878051342564,0.14774752288748408,2.5033839707424144,1.0
4498,0.38760671015952664,0.1455514205539499,2.6561520917360437,1.0
4499,0.3766394581854394,0.13350853205797625,2.8135988943561863,1.0
4500,0.4192025821649109,0.14024095288029986,2.9820289549933405,1.0
4501,0.404026282100755,0.14089930361830375,2.8603851953204344,1.0
4502,0.3824581437672595,0.13153836615431982,2.899976295279019,0.9999999999999999
4503,0.40619076312145963,0.14220184873539582,2.8494057336443235,0.9999999999999999
4504,0.39130845604164,0.14348014837840287,2.7202958768363708,1.0
4505,0.3645564579472628,0.13886109640935446,2.618130400436415,1.0000000000000002
4506,0.40640000514992786,0.1465412329508899,2.7664569008081763,0.9999999999999999
4507,0.39851891496108544,0.1445106646796418,2.7507929317350004,1.0000000000000002
4508,0.3702642598646828,0.1459367895641283,2.5303027493449055,0.9999999999999996
4509,0.3744224007891419,0.13721070877065863,2.7215251938775435,1.0
4510,0.3484056854249769,0.13708735195583066,2.534192107940859,1.0000000000000002
4511,0.3907038077909729,0.1394152850523437,2.7952731843187633,1.0
4512,0.41504390414343956,0.14420424066314144,2.871232511883189,1.0000000000000002
4513,0.38942085485951417,0.14362832944490148,2.7043470905822913,0.9999999999999998
4514,0.40408805680499166,0.1463842898077145,2.7536292134523084,0.9999999999999999
4515,0.4178507953832872,0.13846563687123037,3.0104999680964033,1.0
4516,0.37270308971959626,0.14785060790079382,2.514045055323716,1.0000000000000002
4517,0.4310187025326223,0.134867939193848,3.1884427470530934,0.9999999999999999
4518,0.3692158843704583,0.13635980627962202,2.700325663527182,1.0000000000000002
4519,0.39839555778117575,0.14650799158768937,2.7124496996692686,1.0
4520,0.4299255359088251,0.13521693172772703,3.1721288926486664,1.0
4521,0.4229259376962236,0.13670386802112738,3.0864228189286904,1.0
4522,0.357065913374052,0.14104171792312586,2.5245432246374375,1.0000000000000002
4523,0.40486260585915884,0.15280979873938763,2.642910397048124,1.0000000000000004
4524,0.40769161525289177,0.14616102591755753,2.782490152212582,0.9999999999999999
4525,0.38155703569946203,0.1352987215556354,2.812717158919904,1.0000000000000002
4526,0.3685865521199378,0.14349396568224532,2.5616864818826297,0.9999999999999999
4527,0.3643370694268417,0.1349947547580514,2.6914902736631805,1.0
4528,0.40828517260165137,0.14539932540532738,2.80114898378152,1.0000000000000002
4529,0.36341710698037416,0.12991665773497682,2.7896123045259222,1.0
4530,0.38278699374357816,0.1313190039926641,2.9073247750562135,1.0
4531,0.432282458767344,0.1540538322260176,2.7995568337085888,1.0
4532,0.42699398136697264,0.14104227823801646,3.020328278079037,1.0
4533,0.402339059359315,0.14322840549206392,2.8020912330937917,0.9999999999999999
4534,0.36571576286394875,0.13894813500097472,2.6248338119931605,0.9999999999999999
4535,0.39273751033179266,0.14022908368627215,2.79355394782589,0.9999999999999998
4536,0.3907852522303829,0.14749317631289008,2.6427341384492093,1.0000000000000002
4537,0.41175072358444137,0.15427071394444172,2.6625320715918064,1.0
4538,0.38377158739850153,0.15925725286091627,2.4034797820654767,0.9999999999999999
4539,0.4090146597581884,0.1463500140237942,2.7879372781737604,1.0
4540,0.38068703579029434,0.13380841816684663,2.8375422188823722,1.0000000000000002
4541,0.35482879924776184,0.13570037988144756,2.6074267408601113,0.9999999999999999
4542,0.395411134107212,0.1497917461069257,2.6330631984600132,0.9999999999999999
4543,0.3859926454505009,0.1434713012936467,2.6834122363086794,0.9999999999999999
4544,0.3950947368598304,0.1390434793342756,2.8343273539090883,1.0000000000000002
4545,0.3786638274820998,0.1454403484488045,2.596692262567281,0.9999999999999999
4546,0.3942116134411472,0.13837113284081126,2.8417170935032856,0.9999999999999999
4547,0.4342446837904716,0.1471294257551331,2.9446501375701617,1.0
4548,0.3542767280716828,0.13776218006825056,2.5643955975193,0.9999999999999997
4549,0.4005641184234915,0.14111818513322122,2.83141480345915,1.0
4550,0.3934645423075618,0.1393961470242682,2.8154619097128673,0.9999999999999998
4551,0.3885791119538576,0.14054018922966313,2.757781344100063,1.0000000000000002
4552,0.39284312331048576,0.14353741990990615,2.7299022342496695,0.9999999999999998
4553,0.3689465192690606,0.13468141983571807,2.731976836284285,0.9999999999999999
4554,0.4049402185420639,0.14206724124224893,2.843303037420687,0.9999999999999999
4555,0.388167755498162,0.15525416174314816,2.4937673241809177,1.0
4556,0.3776795064281701,0.1386932432433419,2.7159182208124832,0.9999999999999998
4557,0.39911791546336206,0.14767902850729675,2.69583243800721,1.0
4558,0.4318270656493183,0.14875333684629252,2.8962514373341,1.0000000000000002
4559,0.37834116247421945,0.13557167199896378,2.7833333978288888,0.9999999999999998
4560,0.3678695319910319,0.13296765469110017,2.7590885380607326,1.0
4561,0.3923017081329244,0.13957078935757367,2.8036074735554317,0.9999999999999999
4562,0.40925372912600105,0.1489196837595338,2.7414356438281433,1.0
4563,0.4212791659031106,0.14696896444158866,2.8596456911836396,1.0
4564,0.4228963686907583,0.14153130444743806,2.980940296833358,1.0000000000000002
4565,0.4161358267068983,0.148580338534785,2.794015889321106,0.9999999999999999
4566,0.3910416262112762,0.1438901553803246,2.7106901454122005,1.0
4567,0.4024785514318069,0.1386552186995325,2.895517061653594,1.0000000000000002
4568,0.4148025108926431,0.15721782577619436,2.632033033465982,1.0
4569,0.4114670438054076,0.14813348192806966,2.770926859092675,1.0
4570,0.36396758639822485,0.13497981878656284,2.6890507755990414,1.0
4571,0.4275569958869618,0.14038442673654936,3.038492272988759,0.9999999999999999
4572,0.3854751267501957,0.14177701946128665,2.7118296618950977,0.9999999999999999
4573,0.3961005271335901,0.1372954265288296,2.8777399009035896,1.0
4574,0.3652436879563629,0.13428061206902228,2.712556059612955,0.9999999999999998
4575,0.4125699787811446,0.1547619657649047,2.6593741992548154,0.9999999999999998
4576,0.35466882181753834,0.12641859336230898,2.7976013054024595,1.0000000000000002
4577,0.4084945478578884,0.14243921864634768,2.860831109089611,1.0000000000000002
4578,0.4143803577056132,0.1395362279474617,2.962530690318356,0.9999999999999998
4579,0.3808856271485309,0.13720136266992383,2.768818179032608,0.9999999999999999
4580,0.36512618785183953,0.1397484466537849,2.605583078529178,1.0000000000000002
4581,0.3818058531317048,0.13956495610945568,2.7285205666747223,1.0
4582,0.4297287753493181,0.1445845497648649,2.965246121017436,0.9999999999999998
4583,0.3819426214524004,0.14064696156180492,2.708502318302849,1.0000000000000002
4584,0.38991025283363,0.1431719758433071,2.7163853159312987,1.0000000000000002
4585,0.37602214342120394,0.13443325765551242,2.789653021592356,0.9999999999999998
4586,0.399375089198098,0.14365157603070441,2.77320374899993,0.9999999999999999
4587,0.4001626838394921,0.14009158471200597,2.849298083536373,1.0000000000000002
4588,0.39791777794106675,0.14220041578390072,2.7912560997307856,0.9999999999999998
4589,0.39120471798279577,0.13747867658617358,2.8382926550664744,1.0
4590,0.3817371278894046,0.14548922884532514,2.6169437484212663,0.9999999999999999
4591,0.40726915644104156,0.13974019332183474,2.907317835931182,1.0000000000000002
4592,0.38184178431340504,0.13844517205191365,2.75084915327057,0.9999999999999998
4593,0.38630952712765176,0.1410254366516489,2.7321987882187253,1.0000000000000002
4594,0.3890144137517592,0.14013665493238622,2.768828854513262,0.9999999999999999
4595,0.4090760147782409,0.13814332004735283,2.954004686135822,0.9999999999999998
4596,0.38038326838230013,0.14751515361657996,2.571825735058987,0.9999999999999998
4597,0.37888710754198696,0.13997701367027782,2.6996368734663614,1.0
4598,0.41170621456134093,0.14131958115422738,2.9062229820305068,1.0
4599,0.3881386885003186,0.14289909204908846,2.7091752855037687,0.9999999999999999
4600,0.37548723677478457,0.14115733266139766,2.652977565629474,1.0
4601,0.42918363187059333,0.14260934562786878,3.00249349006842,1.0
4602,0.37672223013689593,0.1368122210204803,2.7462621930584086,1.0
4603,0.37557969956721,0.1432778596097674,2.6143585658483306,1.0
4604,0.4115542035465948,0.1509931273857394,2.7190257639856643,1.0
4605,0.40061699790937694,0.13584925724236796,2.9416207789522346,0.9999999999999998
4606,0.37033264789684145,0.15147169642212813,2.4382947878762025,1.0000000000000002
4607,0.37659933656579275,0.136492054359369,2.7518036733250404,1.0000000000000002
4608,0.4354424670123833,0.14481082861665232,3.000068925525264,1.0000000000000002
4609,0.4072153976874836,0.1419128452939222,2.862428674769731,0.9999999999999998
4610,0.3732265985326574,0.14378144470466658,2.5888361276187424,1.0
4611,0.3868864311910886,0.1449061655827995,2.6630090558195936,1.0
4612,0.402043186870503,0.14402901171963314,2.7844611448919308,0.9999999999999998
4613,0.4103877009033581,0.14501331526541347,2.823104210493141,0.9999999999999999
4614,0.4167024636496576,0.14367447095292793,2.8933634548468543,1.0
4615,0.4135165029342372,0.13747701496791584,3.000621616860896,1.0000000000000002
4616,0.4235149013903574,0.14959729793305862,2.824348482413253,1.0
4617,0.39059145823524544,0.1382440234007744,2.8181432271093976,1.0
4618,0.3633059374716857,0.14454142981094772,2.50658885791819,0.9999999999999998
4619,0.39767401456606866,0.14397879880512626,2.7550862894957375,0.9999999999999999
4620,0.3493479259458175,0.1327418843050694,2.6242502716417606,1.0000000000000002
4621,0.41481482016569077,0.14266119523431744,2.900682413924896,1.0
4622,0.42056916217041596,0.1418554115149411,2.9577240493657464,1.0000000000000002
4623,0.39002761500544525,0.15118724961839722,2.573150950145378,0.9999999999999999
4624,0.44411295797470496,0.14216140128973503,3.116970949601216,1.0
4625,0.40606375135168654,0.14501836368762805,2.7931893661702083,1.0
4626,0.36228334818535435,0.1430231274195401,2.5260484419808256,1.0
4627,0.379157999682494,0.1415555379323958,2.6714461702169148,1.0
4628,0.41026389940667624,0.1411458504232561,2.8995815192540957,1.0000000000000002
4629,0.41158042766497777,0.14619263816011402,2.8084890787407453,1.0
4630,0.41267781884061133,0.1403638950700151,2.932932422794778,0.9999999999999999
4631,0.39102935556134427,0.136031824603122,2.8671919729024418,1.0000000000000002
4632,0.39940148537449793,0.14096103329575255,2.826323531118033,1.0
4633,0.3982724258761196,0.13940758934890443,2.8497187831133073,1.0
4634,0.39718807710040926,0.13854872559976258,2.8595577143373463,0.9999999999999998
4635,0.3906514256878888,0.14257424846218744,2.7329719769922507,1.0000000000000002
