Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2023-11-06 00:00:00,2245.0947265625,799.0715942382812,3000.270751953125,1008.62158203125,5363.26123046875,7524.27685546875,1563.4136962890625,933.9950561523438,169.43638610839844,4564.19189453125,1193.9761962890625,296.2569580078125,3485.308349609375,5306.67529296875,3472.47509765625,1903.78515625,1233.8289794921875,,1474.3668212890625,479.2029724121094,937.3803100585938,1454.1068115234375,1383.638427734375,421.5713195800781,748.1394653320312,1738.2947998046875,2952.24267578125,1477.4818115234375,10188.6142578125,2411.658447265625,231.740234375,183.54922485351562,199.22213745117188,2331.08837890625,564.877197265625,1329.4619140625,1139.866943359375,912.35986328125,644.0624389648438,117.0418701171875,3332.232421875,1121.3748779296875,3256.394775390625,8590.0087890625,553.6998291015625,383.8314208984375
2023-11-07 00:00:00,2232.44970703125,794.1427001953125,3004.281982421875,1020.1127319335938,5375.3134765625,7458.1591796875,1568.810302734375,931.9564208984375,172.466552734375,4595.38623046875,1206.222412109375,294.1044616699219,3460.162841796875,5372.53515625,3470.595947265625,1906.613037109375,1237.958984375,,1467.2144775390625,481.7881164550781,940.0076293945312,1470.0794677734375,1384.6243896484375,419.00518798828125,742.7814331054688,1749.3326416015625,2938.203125,1468.993896484375,10157.3603515625,2419.596435546875,234.98272705078125,183.4542694091797,199.03077697753906,2315.939697265625,570.1881103515625,1338.44580078125,1160.6324462890625,915.7365112304688,643.0156860351562,117.28693389892578,3322.571533203125,1128.1002197265625,3259.534423828125,8634.544921875,551.0046997070312,382.4842834472656
2023-11-08 00:00:00,2259.0390625,815.202392578125,3065.5888671875,1020.912109375,5354.0859375,7422.6875,1574.506591796875,931.55859375,177.74049377441406,4610.58837890625,1230.5660400390625,297.052490234375,3469.604736328125,5421.4453125,3511.393798828125,1918.8173828125,1231.8370361328125,,1471.4566650390625,485.2681579589844,927.7630615234375,1472.6014404296875,1371.5106201171875,423.12066650390625,750.8185424804688,1744.338134765625,2973.078857421875,1476.58837890625,10225.7138671875,2410.8642578125,232.57542419433594,185.49581909179688,198.07386779785156,2327.998779296875,570.7290649414062,1343.0875244140625,1166.3316650390625,910.02587890625,640.5732421875,116.69878387451172,3333.513671875,1118.429443359375,3301.048583984375,8647.5673828125,554.6980590820312,381.38665771484375
2023-11-09 00:00:00,2213.757080078125,802.7557983398438,3050.682861328125,1021.1119995117188,5375.2138671875,7349.80322265625,1581.25244140625,927.1829833984375,177.43978881835938,4592.326171875,1227.739990234375,302.8082275390625,3477.158447265625,5425.81982421875,3503.085693359375,1919.95849609375,1231.69140625,,1465.6361083984375,481.688720703125,929.349365234375,1490.7994384765625,1355.5377197265625,420.6513671875,745.013916015625,1743.03955078125,3001.257568359375,1540.7684326171875,10303.0341796875,2405.42333984375,233.80364990234375,182.9794921875,200.75315856933594,2302.734619140625,568.8112182617188,1348.278076171875,1165.8360595703125,896.66796875,647.352294921875,117.28693389892578,3299.898193359375,1103.505859375,3273.040283203125,8576.1904296875,549.4075927734375,380.0395202636719
2023-11-10 00:00:00,2204.211181640625,805.1455078125,3046.968994140625,1028.40625,5348.58056640625,7407.61279296875,1594.9937744140625,930.3155517578125,177.6710968017578,4621.79248046875,1229.673583984375,302.6678466796875,3471.890869140625,5392.9638671875,3501.948486328125,1927.896240234375,1219.981689453125,,1471.4072265625,478.556640625,930.5887451171875,1482.3433837890625,1349.6710205078125,422.7333068847656,748.8836669921875,1743.5389404296875,3009.592041015625,1513.021484375,10291.591796875,2396.531982421875,238.52000427246094,186.01805114746094,202.04493713378906,2307.06982421875,569.9422607421875,1352.9697265625,1168.9583740234375,906.4505615234375,649.0470581054688,117.67903900146484,3286.09716796875,1117.4476318359375,3245.729736328125,8659.49609375,546.1634521484375,378.4927978515625
2023-11-13 00:00:00,2212.757568359375,806.39013671875,3056.03125,1024.5592041015625,5381.46337890625,7324.08251953125,1584.200439453125,929.8182983398438,179.0821075439453,4636.00732421875,1230.119873046875,326.95428466796875,3488.58837890625,5387.94384765625,3605.45166015625,1913.856201171875,1225.3748779296875,,1468.74365234375,484.7213134765625,926.4741821289062,1493.0247802734375,1354.30517578125,422.2007141113281,755.1842651367188,1746.2860107421875,3024.72314453125,1529.05419921875,10301.1025390625,2391.43359375,241.41859436035156,185.92311096191406,203.1453399658203,2306.77099609375,571.76171875,1325.96826171875,1167.422119140625,910.274169921875,651.2402954101562,118.61027526855469,3284.22412109375,1110.771240234375,3254.102294921875,8626.244140625,551.7034301757812,380.8377990722656
2023-11-15 00:00:00,2224.5029296875,807.2863159179688,3086.337890625,1040.546875,5492.064453125,7188.2138671875,1586.0494384765625,944.7351684570312,181.60340881347656,4650.271484375,1231.3096923828125,328.1241760253906,3515.274658203125,5388.04345703125,3806.128173828125,1928.8388671875,1240.582763671875,,1484.133544921875,502.519287109375,933.0673828125,1477.5465087890625,1390.7374267578125,427.96240234375,766.8429565429688,1767.562744140625,3041.044677734375,1532.92578125,10358.212890625,2400.19091796875,242.99070739746094,189.4364776611328,201.0880584716797,2348.479248046875,575.0565185546875,1354.6666259765625,1170.4947509765625,923.2348022460938,669.4840087890625,121.60003662109375,3355.940673828125,1152.400146484375,3285.200439453125,8715.216796875,560.7869873046875,390.8165283203125
2023-11-16 00:00:00,2205.0107421875,810.1241455078125,3100.302978515625,1025.5584716796875,5506.14990234375,7325.67431640625,1619.628173828125,944.2876586914062,184.4254150390625,4641.68359375,1224.418212890625,323.6318664550781,3526.60498046875,5511.611328125,3794.704833984375,1927.4993896484375,1274.010986328125,,1488.0302734375,501.425537109375,928.0109252929688,1482.195068359375,1424.655517578125,424.766845703125,763.1717529296875,1770.9090576171875,3027.352294921875,1558.091552734375,10386.396484375,2391.140625,247.95272827148438,191.62046813964844,202.11227416992188,2352.71484375,575.00732421875,1357.511474609375,1179.068603515625,913.750244140625,678.3068237304688,122.23719787597656,3448.162109375,1185.2415771484375,3325.06982421875,8723.318359375,559.8386840820312,396.2549133300781
2023-11-17 00:00:00,2207.90966796875,806.5892944335938,3138.532958984375,993.5831909179688,5586.10009765625,7184.9306640625,1614.8812255859375,942.0501098632812,180.5393829345703,4657.67529296875,1238.8953857421875,323.1170959472656,3578.88427734375,5578.51513671875,3822.94189453125,1955.232177734375,1272.16455078125,,1484.8240966796875,494.91290283203125,913.981689453125,1481.9971923828125,1417.408447265625,425.3478698730469,762.824462890625,1762.6680908203125,3084.751220703125,1573.0322265625,10425.0322265625,2419.948974609375,247.21578979492188,186.44537353515625,204.3557891845703,2347.582275390625,553.7635498046875,1411.4146728515625,1184.073974609375,924.4762573242188,679.4532470703125,122.7273178100586,3452.696533203125,1180.87255859375,3327.960693359375,8739.125,560.7371215820312,394.55853271484375
2023-11-20 00:00:00,2148.9833984375,800.1668701171875,3110.256591796875,987.9375610351562,5604.599609375,7033.2919921875,1592.795166015625,956.072021484375,181.34896850585938,4651.4560546875,1236.61474609375,325.45684814453125,3650.544189453125,5571.15869140625,3804.29833984375,1956.968505859375,1287.9556884765625,,1484.9227294921875,494.4654541015625,913.5851440429688,1488.2774658203125,1416.4716796875,422.9753723144531,755.928466796875,1768.611572265625,3064.708740234375,1540.917236328125,10467.3818359375,2412.948974609375,246.6753692626953,187.8697052001953,204.1607208251953,2341.4033203125,554.4520263671875,1382.816162109375,1177.5322265625,924.4762573242188,672.2255249023438,121.89411163330078,3469.60302734375,1189.758056640625,3334.937744140625,8610.4375,555.6962280273438,399.34832763671875
2023-11-21 00:00:00,2195.764404296875,797.9264526367188,3103.224609375,991.03515625,5640.111328125,7067.66943359375,1609.3846435546875,965.4696044921875,179.49847412109375,4639.36376953125,1242.7130126953125,327.1208801269531,3698.897705078125,5613.2099609375,3802.072998046875,1962.0784912109375,1289.12158203125,,1497.5008544921875,503.9610290527344,918.1954345703125,1485.5577392578125,1418.838134765625,422.4428405761719,769.77001953125,1765.26513671875,3050.86767578125,1548.4124755859375,10436.5732421875,2419.98876953125,245.64366149902344,186.98951721191406,203.81930541992188,2370.853271484375,552.2391357421875,1421.097412109375,1190.8140869140625,921.3478393554688,679.602783203125,123.75658416748047,3460.336181640625,1182.5908203125,3383.379150390625,8657.0107421875,562.0347290039062,399.79736328125
2023-11-22 00:00:00,2171.774169921875,788.5169067382812,3102.97705078125,997.3302612304688,5705.18212890625,7092.74365234375,1622.8760986328125,964.375732421875,186.021484375,4633.88525390625,1260.8095703125,325.1142578125,3679.118896484375,5631.203125,3791.787109375,1958.7545166015625,1292.134033203125,,1492.1737060546875,497.3986511230469,914.8740234375,1454.2552490234375,1437.374755859375,425.78363037109375,762.4771728515625,1743.7388916015625,3058.259521484375,1532.2308349609375,10396.3525390625,2417.744873046875,249.2300567626953,186.79393005371094,206.40423583984375,2380.121826171875,549.731201171875,1427.5357666015625,1193.490234375,921.8941040039062,679.1043701171875,123.60954284667969,3480.0029296875,1193.29248046875,3418.663818359375,8708.2578125,564.879638671875,399.3982238769531
2023-11-23 00:00:00,2174.373046875,789.7117309570312,3093.023193359375,998.279541015625,5877.48193359375,7038.31689453125,1622.926025390625,971.2374877929688,190.27761840820312,4645.33544921875,1160.8074951171875,327.3655700683594,3665.99951171875,5611.42041015625,3841.2392578125,1941.688232421875,1291.453857421875,,1500.805908203125,499.0889587402344,915.1218872070312,1469.78271484375,1428.944580078125,426.4130554199219,769.52197265625,1737.3958740234375,3021.895263671875,1534.6134033203125,10390.359375,2421.959716796875,248.3457489013672,186.4516143798828,205.72140502929688,2387.397216796875,550.7147216796875,1408.4200439453125,1188.2369384765625,926.611572265625,677.8582153320312,124.19769287109375,3458.4140625,1188.8743896484375,3397.28369140625,8554.51953125,564.879638671875,401.6434326171875
2023-11-24 00:00:00,2224.552978515625,792.1512451171875,3106.0966796875,1007.7222900390625,5882.4912109375,6985.73046875,1616.2303466796875,967.7568969726562,189.95379638671875,4584.47802734375,1188.5721435546875,325.75048828125,3741.833984375,5612.91162109375,3806.8701171875,1934.2464599609375,1272.16455078125,,1511.4603271484375,504.90557861328125,921.46728515625,1459.991455078125,1417.2606201171875,423.9437255859375,775.971435546875,1742.090576171875,3030.42822265625,1541.9100341796875,10417.255859375,2396.705810546875,249.4757080078125,184.6912841796875,205.282470703125,2385.802490234375,551.1080932617188,1407.17236328125,1184.91650390625,920.5533447265625,671.62744140625,123.46250915527344,3407.990966796875,1176.0616455078125,3385.87109375,8505.7587890625,557.9421997070312,395.1572570800781
2023-11-28 00:00:00,2422.523193359375,834.1212158203125,3118.179931640625,1020.362548828125,5949.79443359375,7091.947265625,1653.35693359375,979.4417724609375,196.38427734375,4652.8876953125,1182.2755126953125,334.7066955566406,3737.21240234375,5642.38671875,3784.764892578125,1960.5404052734375,1279.4527587890625,,1508.056884765625,512.6611328125,917.6005859375,1461.32666015625,1422.4862060546875,421.4744873046875,776.2691040039062,1740.342529296875,3026.21142578125,1554.6666259765625,10438.9501953125,2404.614013671875,253.06210327148438,189.678955078125,205.03860473632812,2386.30078125,555.1405029296875,1409.9173583984375,1180.8525390625,925.4694213867188,695.3541870117188,124.34473419189453,3420.85546875,1180.5289306640625,3431.172607421875,8675.0546875,562.5338745117188,396.0054626464844
2023-11-29 00:00:00,2395.634033203125,831.9804077148438,3118.179931640625,1059.33251953125,6021.015625,7094.48486328125,1652.45751953125,989.8836059570312,198.30416870117188,4741.9287109375,1191.44775390625,335.0982360839844,3706.997802734375,5681.7041015625,3770.47314453125,1987.6778564453125,1296.2640380859375,,1538.14599609375,514.5006103515625,931.5802001953125,1467.2608642578125,1439.1495361328125,423.3627624511719,787.0844116210938,1751.5302734375,3059.697998046875,1607.3309326171875,10500.0732421875,2389.611572265625,253.8972930908203,187.7718963623047,205.8677520751953,2392.57958984375,559.2219848632812,1405.32568359375,1191.6070556640625,927.1577758789062,710.1585083007812,125.22695922851562,3463.8359375,1199.4779052734375,3418.115478515625,8681.267578125,569.0221557617188,405.38543701171875
2023-11-30 00:00:00,2357.599365234375,821.9733276367188,3090.00244140625,1073.421630859375,6041.44921875,7086.32568359375,1672.44482421875,1009.0765991210938,201.56568908691406,4790.298828125,1202.107421875,334.9024353027344,3765.588134765625,5754.07568359375,3854.195556640625,1989.8607177734375,1303.017822265625,,1537.8006591796875,512.7108764648438,926.9699096679688,1450.0023193359375,1434.7618408203125,422.0070495605469,794.8733520507812,1753.528076171875,3084.949462890625,1635.772705078125,10509.4345703125,2406.3564453125,256.7467346191406,190.6569366455078,203.81930541992188,2369.408203125,555.435546875,1432.676513671875,1215.048583984375,934.3084716796875,704.226806640625,125.3740005493164,3438.0576171875,1198.741455078125,3479.215576171875,8950.5712890625,569.62109375,412.17095947265625
2023-12-01 00:00:00,2361.74755859375,824.2634887695312,3142.98974609375,1103.7982177734375,5997.30810546875,7223.08935546875,1684.886962890625,1009.0765991210938,202.6297149658203,4906.88134765625,1195.562744140625,339.30712890625,3769.563720703125,5715.5537109375,3848.55810546875,2000.37841796875,1298.936279296875,,1534.446533203125,514.2520141601562,938.61962890625,1445.0079345703125,1431.9517822265625,435.56396484375,804.4979858398438,1748.58349609375,3165.76416015625,1613.6844482421875,10486.650390625,2416.52880859375,264.2634582519531,190.2657470703125,205.03860473632812,2386.201416015625,562.320068359375,1421.097412109375,1220.401123046875,936.3941040039062,703.2797241210938,127.43252563476562,3461.765625,1198.348876953125,3478.119140625,8980.591796875,574.1129760742188,406.782470703125
2023-12-04 00:00:00,2530.1796875,874.8963012695312,3163.937255859375,1124.73193359375,6151.70361328125,7370.6484375,1695.1805419921875,1027.17578125,213.50140380859375,4874.3056640625,1206.27197265625,347.1866149902344,3774.930908203125,5722.11474609375,4134.53955078125,2036.9915771484375,1300.1510009765625,,1587.718994140625,516.2903442382812,982.7398071289062,1498.019287109375,1443.8328857421875,439.679443359375,813.2295532226562,1816.55908203125,3287.705810546875,1644.806640625,10500.271484375,2422.90283203125,270.0115051269531,197.60060119628906,207.67230224609375,2412.013671875,584.8916015625,1451.3929443359375,1220.3018798828125,940.1680908203125,703.4292602539062,128.41278076171875,3462.554443359375,1201.637939453125,3477.022705078125,9262.8193359375,577.856201171875,406.5829162597656
2023-12-05 00:00:00,2958.1572265625,1008.7718505859375,3195.33349609375,1131.57666015625,6090.60009765625,7313.08740234375,1691.6326904296875,1025.3857421875,218.4514923095703,4884.81884765625,1214.1551513671875,348.01861572265625,3718.328125,5742.44482421875,4091.169921875,2056.24072265625,1280.327392578125,,1601.8262939453125,517.682373046875,1004.7998657226562,1490.0576171875,1433.57861328125,437.4522399902344,815.3132934570312,1826.4481201171875,3289.5908203125,1673.79443359375,10621.576171875,2443.365966796875,280.4759521484375,197.60060119628906,216.84149169921875,2429.50439453125,598.2180786132812,1458.3304443359375,1228.6279296875,943.5447998046875,706.7689819335938,129.0009307861328,3481.432373046875,1198.3978271484375,3533.7373046875,9274.748046875,580.3516845703125,403.489501953125
2023-12-06 00:00:00,2882.787353515625,1013.6011352539062,3221.38134765625,1119.6358642578125,6021.015625,7390.00146484375,1699.2779541015625,1018.7725219726562,218.752197265625,4938.865234375,1195.0670166015625,344.6906433105469,3711.669189453125,5696.6162109375,4002.650634765625,2041.7542724609375,1291.9884033203125,,1605.8712158203125,520.0189819335938,994.6869506835938,1485.112548828125,1453.6435546875,448.5882873535156,818.2899780273438,1819.4058837890625,3365.841552734375,1690.0255126953125,10526.3251953125,2479.0703125,276.20172119140625,197.50277709960938,218.88992309570312,2452.775390625,598.414794921875,1448.0987548828125,1229.4208984375,945.1835327148438,720.2274169921875,129.24598693847656,3552.90234375,1202.9141845703125,3535.331787109375,9158.6865234375,587.48876953125,417.8588562011719
2023-12-07 00:00:00,2885.986083984375,1035.20849609375,3220.638671875,1116.9879150390625,6044.47509765625,7354.28076171875,1702.9757080078125,994.4580688476562,219.60804748535156,4951.55029296875,1212.51904296875,344.494873046875,3711.56982421875,5751.0439453125,4046.16845703125,2065.56787109375,1290.482177734375,,1608.4853515625,513.1085815429688,990.4732055664062,1488.22802734375,1445.3612060546875,443.6012878417969,812.7831420898438,1824.849853515625,3329.427978515625,1680.346435546875,10596.5625,2479.740234375,278.85467529296875,194.5199432373047,224.3524169921875,2448.739013671875,601.6112060546875,1453.1397705078125,1228.3802490234375,950.3479614257812,719.72900390625,127.43252563476562,3563.549072265625,1200.999755859375,3573.706298828125,9299.4013671875,585.4923706054688,417.35992431640625
2023-12-08 00:00:00,2821.01220703125,1018.5797729492188,3201.0283203125,1130.32763671875,6026.71923828125,7271.09814453125,1709.07177734375,994.7066650390625,217.64190673828125,4878.69873046875,1208.85009765625,343.56500244140625,3659.290771484375,5729.96826171875,4010.56298828125,2053.95849609375,1325.562255859375,,1630.928955078125,517.384033203125,1002.2220458984375,1492.3818359375,1470.2574462890625,434.9345397949219,832.8260498046875,1836.4371337890625,3352.099609375,1656.421630859375,10519.1923828125,2461.307373046875,280.0829162597656,191.63491821289062,222.98680114746094,2447.443359375,604.0208129882812,1462.57275390625,1224.9110107421875,940.118408203125,712.3517456054688,126.64832305908203,3575.18115234375,1203.012451171875,3622.795654296875,9358.0537109375,584.1448364257812,421.7006530761719
2023-12-11 00:00:00,2854.64892578125,1027.4915771484375,3202.018798828125,1115.6390380859375,6088.91357421875,7256.322265625,1701.7264404296875,995.3033447265625,215.35189819335938,4880.623046875,1192.19140625,346.1588439941406,3648.109375,5441.27783203125,3981.53466796875,2067.849853515625,1336.4459228515625,,1628.758544921875,519.4224243164062,1008.418701171875,1505.1402587890625,1467.64453125,438.1300964355469,838.5313720703125,1842.0311279296875,3359.392333984375,1640.1903076171875,10443.111328125,2486.51171875,282.293701171875,193.44418334960938,225.27908325195312,2451.03125,604.119140625,1457.9810791015625,1230.461669921875,943.9420776367188,718.58251953125,127.48153686523438,3591.151123046875,1210.866943359375,3618.659423828125,9613.8876953125,601.3138427734375,419.7049255371094
2023-12-12 00:00:00,2856.498046875,1037.49853515625,3193.847900390625,1130.1278076171875,6203.7802734375,7278.01318359375,1705.6739501953125,989.734375,216.82955932617188,4840.05126953125,1188.5721435546875,340.1391296386719,3625.34912109375,5507.734375,3908.444580078125,2064.575439453125,1336.4459228515625,,1612.5794677734375,524.443603515625,1007.0307006835938,1480.5631103515625,1455.3690185546875,438.759521484375,847.21337890625,1822.3526611328125,3316.33056640625,1623.5125732421875,10241.6640625,2476.9501953125,278.461669921875,191.09703063964844,225.66928100585938,2415.8505859375,602.2996826171875,1478.793701171875,1207.267822265625,942.2537231445312,713.1991577148438,127.53055572509766,3619.936767578125,1203.846923828125,3559.751953125,9805.3515625,596.622314453125,421.301513671875
2023-12-13 00:00:00,2873.89111328125,1058.95654296875,3212.566650390625,1113.990234375,6265.18115234375,7221.74609375,1683.4879150390625,994.358642578125,216.8053436279297,4856.09228515625,1206.27197265625,337.8878479003906,3633.69775390625,5565.69091796875,3988.556884765625,2067.75048828125,1330.51806640625,,1608.9293212890625,529.8128051757812,1005.2460327148438,1490.3543701171875,1428.697998046875,441.22882080078125,844.782470703125,1824.2005615234375,3373.283203125,1654.0390625,10282.923828125,2486.605712890625,288.9260559082031,188.89657592773438,231.1317596435547,2425.717041015625,609.626708984375,1464.1700439453125,1222.2347412109375,950.7451782226562,718.0840454101562,128.80487060546875,3542.50244140625,1193.979736328125,3590.601318359375,9681.7353515625,598.269287109375,418.7569274902344
2023-12-14 00:00:00,2892.883544921875,1070.108642578125,3210.288818359375,1119.5859375,6283.77978515625,7436.8662109375,1729.858642578125,999.6292724609375,215.93328857421875,4883.09130859375,1194.521728515625,340.23699951171875,3660.731689453125,5540.5400390625,4041.37158203125,2087.545654296875,1374.635498046875,,1627.9200439453125,540.00439453125,1024.8275146484375,1534.6624755859375,1480.4130859375,445.5379943847656,840.8135375976562,1851.8203125,3406.323486328125,1691.167236328125,10256.3251953125,2461.6748046875,290.2525329589844,191.63491821289062,226.40086364746094,2455.81494140625,613.3641357421875,1467.2144775390625,1220.45068359375,943.9420776367188,717.5357666015625,129.3930206298828,3615.1552734375,1241.6956787109375,3579.686767578125,9904.5634765625,598.0697021484375,433.47552490234375
2023-12-15 00:00:00,2990.593994140625,1073.9422607421875,3282.143310546875,1119.4859619140625,6224.61083984375,7477.51171875,1732.0572509765625,987.0493774414062,217.5320587158203,4850.76171875,1196.9510498046875,342.586181640625,3674.497314453125,5556.54541015625,4015.4091796875,2111.16064453125,1449.1688232421875,,1634.23388671875,554.07373046875,1028.5455322265625,1553.5528564453125,1556.2850341796875,443.6981201171875,860.4596557617188,1848.5738525390625,3460.795166015625,1712.4114990234375,10190.150390625,2419.288818359375,299.7835388183594,196.62261962890625,231.52195739746094,2487.15869140625,637.558349609375,1449.8956298828125,1224.8614501953125,948.1629638671875,730.1468505859375,133.755126953125,3806.1533203125,1282.3426513671875,3588.80712890625,9970.3232421875,609.74853515625,445.59967041015625
2023-12-18 00:00:00,2979.398681640625,1089.625,3300.11962890625,1110.492919921875,6413.5751953125,7549.69970703125,1723.5125732421875,984.7620849609375,216.68421936035156,4816.80419921875,1206.569580078125,340.28594970703125,3690.39990234375,5558.1357421875,4040.728759765625,2093.35009765625,1461.8013916015625,,1633.395263671875,563.171630859375,1012.7316284179688,1539.261474609375,1542.431884765625,437.35540771484375,848.2552490234375,1844.9278564453125,3464.3671875,1698.364501953125,10223.0390625,2418.08251953125,297.9166564941406,194.61776733398438,226.15699768066406,2512.47265625,637.8042602539062,1444.3555908203125,1241.7115478515625,943.1972045898438,728.5517578125,133.9021759033203,3804.378662109375,1268.2537841796875,3607.794921875,9911.5712890625,605.456298828125,444.3024597167969
2023-12-19 00:00:00,2940.064453125,1069.4117431640625,3304.081298828125,1119.3861083984375,6367.25146484375,7594.5244140625,1708.6719970703125,982.9721069335938,217.8954315185547,4848.14599609375,1226.6988525390625,359.1771545410156,3701.183349609375,5604.26318359375,3995.381103515625,2101.7841796875,1446.25341796875,,1630.633056640625,561.6304321289062,1006.7828369140625,1549.3494873046875,1536.4666748046875,441.6645812988281,852.0256958007812,1844.5284423828125,3471.65966796875,1686.9976806640625,10137.84375,2530.81884765625,304.2542419433594,195.88912963867188,227.81524658203125,2549.447265625,644.5904541015625,1421.995849609375,1233.980224609375,959.5346069335938,726.7074584960938,132.7258758544922,3761.989501953125,1258.1409912109375,3598.674560546875,9958.0458984375,597.67041015625,437.76641845703125
2023-12-20 00:00:00,2782.72802734375,1007.825927734375,3265.553955078125,1109.393798828125,6313.1416015625,7456.517578125,1679.8402099609375,966.1657104492188,212.9052734375,4891.28466796875,1225.806396484375,344.6906433105469,3597.917236328125,5546.30615234375,3869.525634765625,2047.50927734375,1399.269287109375,,1634.677734375,545.0753173828125,998.0579223632812,1539.063720703125,1514.87353515625,436.7259826660156,835.7035522460938,1824.5003662109375,3391.837158203125,1634.978515625,9986.919921875,2491.90283203125,292.46331787109375,198.7252655029297,221.57240295410156,2518.601806640625,625.9530029296875,1406.72314453125,1221.293212890625,969.6150512695312,703.080322265625,127.18746185302734,3726.352783203125,1225.8885498046875,3542.508544921875,9829.16015625,571.118408203125,431.03076171875
2023-12-21 00:00:00,2798.621337890625,1014.5968627929688,3271.29833984375,1094.5552978515625,6195.99365234375,7330.3505859375,1665.799072265625,972.4805908203125,217.79852294921875,4994.58984375,1211.5770263671875,347.96966552734375,3610.539794921875,5521.80126953125,3914.57666015625,2069.3876953125,1381.8751220703125,,1663.9775390625,553.0794677734375,995.8271484375,1552.7615966796875,1514.47900390625,437.1617431640625,835.3563232421875,1850.671630859375,3397.443115234375,1621.9737548828125,9919.1591796875,2493.699951171875,296.6884460449219,198.1873779296875,226.6447296142578,2553.88232421875,633.132568359375,1401.2330322265625,1222.6312255859375,972.5945434570312,706.6692504882812,128.41278076171875,3733.697021484375,1227.361328125,3568.323974609375,9895.765625,576.35888671875,433.0763854980469
2023-12-22 00:00:00,2807.218017578125,1023.1103515625,3309.281005859375,1087.4608154296875,6320.7294921875,7258.859375,1670.995849609375,984.0659790039062,216.39353942871094,5094.78564453125,1225.21142578125,355.55548095703125,3672.41015625,5594.5703125,3962.149658203125,2030.2940673828125,1421.37646484375,,1648.3411865234375,567.1985473632812,985.8132934570312,1545.195556640625,1541.002197265625,440.7930603027344,848.652099609375,1858.463134765625,3450.823486328125,1622.370849609375,10121.548828125,2518.7802734375,297.52362060546875,199.458740234375,226.0594482421875,2556.373779296875,626.248046875,1391.800048828125,1232.69189453125,986.0020751953125,722.4705200195312,130.91241455078125,3769.678466796875,1251.9556884765625,3615.519775390625,9910.2294921875,580.6012573242188,461.6654052734375
